well_id,municipality,hydro_unit,domain,layer_code,layer_name,latest_evidence_date,latest_evidence_age_years,dated_domains_n,time_series_status
3500022876,Rio Brilhante,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1975-02-27,51.50276870846081,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022917,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1995-04-12,31.381890114102273,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022921,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1994-06-26,32.17588314612894,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022923,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1993-11-25,32.759057338617495,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022951,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1982-10-20,43.858532344948905,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022966,Água Clara,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1979-12-23,46.68405237616104,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023025,Japorã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1986-11-28,39.751671834466144,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023109,Novo Horizonte do Sul,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1990-11-07,35.809085744402694,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023115,Corumbá,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,2001-10-10,24.884836786518544,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027026,Batayporã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027058,Sonora,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027082,Deodápolis,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-11-23,16.76420460379063,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027085,Bataguassu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2002-05-25,24.263331895932154,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027115,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027117,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027120,Eldorado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027130,Água Clara,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027133,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027136,Batayporã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027142,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027180,Paranhos,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027181,Juti,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027194,Sidrolândia,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027204,Tacuru,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027206,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027207,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027218,Paranhos,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027222,Rio Negro,Formação Ponta Grossa,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027230,Paranaíba,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027237,Itaquiraí,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027243,Bataguassu,Depósitos aluvionares,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027275,Caracol,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027276,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027281,Chapadão do Sul,Formação Cachoeirinha,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027288,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-12-09,16.720398091678817,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027298,Bodoquena,Grupo Corumbá,Cárstica,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045252,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-11-05,16.813486929916426,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045272,Camapuã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-11-03,16.818962743930403,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045383,Água Clara,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045602,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1997-01-09,29.635105443643607,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023341,Costa Rica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1988-05-02,38.32522228382513,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023175,Angélica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1973-08-24,53.01409337631847,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023207,Anastácio,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1997-02-14,29.53654079139202,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023302,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1996-08-06,30.062218936733814,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023376,Novo Horizonte do Sul,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1989-04-17,37.366954831379154,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045526,São Gabriel do Oeste,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,2010-03-05,16.484938089077804,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045577,Nioaque,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2009-09-28,16.91752739618199,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065112,Paraíso das Águas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2003-03-17,23.452911421863558,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026959,Batayporã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2008-08-20,18.023641827005346,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030628,São Gabriel do Oeste,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,2009-04-10,17.38570949437702,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023251,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1991-09-21,34.93843131618034,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027249,Caarapó,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2011-08-15,15.039323189387872,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022703,Eldorado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1979-01-02,47.656009363641964,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022705,Iguatemi,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2004-09-15,21.952538382033854,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022716,Ponta Porã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1996-12-23,29.68164986276241,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022732,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1975-01-31,51.57669219764951,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022734,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1981-07-20,45.10975584714265,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022742,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1997-01-02,29.654270792692525,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023050,Bonito,Grupo Cuiaba,Cárstica,T04,Evidência hidrogeológica datada,1990-01-15,36.61950621847129,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023057,Bonito,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,2000-01-01,26.659000527047098,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023061,Bonito,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,2000-03-07,26.478298664585857,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023073,Bonito,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,2001-04-20,25.358494698727558,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023079,Bonito,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,1970-07-15,56.124355736257414,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045465,Chapadão do Sul,Formação Cachoeirinha,Granular,T04,Evidência hidrogeológica datada,2010-01-25,16.591716462350355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023036,Glória de Dourados,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1978-11-20,47.77373936494247,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067702,Ribas do Rio Pardo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2018-07-30,8.082301484630074,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030642,Bandeirantes,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1983-07-19,43.11382163904803,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067667,Bandeirantes,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2017-03-21,9.440303360096374,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022680,Ladário,Grupo Corumbá,Cárstica,T04,Evidência hidrogeológica datada,1995-09-03,30.98763150509593,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045656,Batayporã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1997-01-01,29.657008699699514,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067666,Coxim,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,2017-12-07,8.725709631272373,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067283,Bonito,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2016-07-22,10.102876855787594,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023046,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1963-07-13,63.130659767141005,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045651,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2007-05-08,19.310458120289944,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023338,Costa Rica,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1996-08-27,30.004722889587054,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022821,Terenos,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1978-12-06,47.72993285283065,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022815,Sidrolândia,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2002-06-21,24.189408406743464,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022844,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1982-12-08,43.72437490160647,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022537,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1996-03-05,30.483856615810044,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022807,Sidrolândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2000-03-18,26.448181687508985,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065123,Douradina,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2019-09-09,6.97071123979274,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065139,Ribas do Rio Pardo,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2019-09-09,6.97071123979274,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022481,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1992-06-20,34.19098270327248,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022482,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1993-10-03,32.90416640998789,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022517,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1981-05-26,45.26034073252702,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022560,Paranaíba,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,1987-07-09,39.141118571907704,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022565,Costa Rica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1991-02-02,35.57088783479469,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022637,Pedro Gomes,Formação Ponta Grossa,Granular,T04,Evidência hidrogeológica datada,1988-01-29,38.58258554248205,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022714,Laguna Carapã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1988-03-12,38.46485554118154,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022748,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1991-12-02,34.74130201167717,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
